228.171, 251.33, 122.203
242.254, 77.9345, -83.8146
160.753, 265.623, 82.7275
131.223, 87.4469, -64.0487
68.9997, 245.832, 43.8374
64.2683, 21.0208, -149.494
4.17352, 197.774, -44.1805
60.1256, 224.725, -56.3645
140.692, 142.86, -88.2123
238.08, 273.379, 41.4464
22.4788, 100.645, -163.476
267.394, 159.094, -77.1564
243.981, 262.586, 142.56
35.5334, 197.979, 69.7217
80.4328, 246.76, 2.11284
178.976, 74.8963, 2.78144
88.779, 288.181, 146.326
276.334, 215.161, 2.7426
77.4186, 111.074, -114.497
118.788, 18.0141, -66.4778
269.718, 29.5639, 147.003
202.13, 33.8276, 132.503
171.031, 228.54, -25.6531
97.7945, 259.304, 30.4012
158.958, 258.231, 48.269
256.06, 195.992, -33.9933
286.051, 125.731, 70.8333
286.07, 103.282, -73.8612
249.463, 290.46, -11.9084
42.6798, 34.8803, 88.4732
49.0031, 16.2198, 42.5699
69.7131, 279.258, 24.2101
102.514, 277.147, 5.57625
295.108, 208.073, -76.1688
29.4743, 57.5263, -5.99429
176.551, 29.7724, -34.5137
168.738, 87.587, -67.3019
22.051, 174.679, -23.7594
46.7066, 155.197, -54.7593
140.478, 196.755, -39.0722
0.669467, 250.07, 6.14089
128.14, 268.076, 65.0653
65.2378, 257.407, 64.993
169.765, 273.127, 104.542
70.6113, 194.459, 37.6885
134.861, 225.412, 85.3712
197.679, 85.8, -38.6314
244.431, 171.331, 73.1725
4.9113, 34.8596, -104.622
47.1085, 78.225, 70.0838
251.214, 283.028, -7.33688
113.708, 228.679, -41.0163
163.466, 289.955, -70.5493
283.363, 260.776, -53.3908
286.464, 179.044, 17.1726
102.123, 291.449, -33.8016
282.81, 167.876, -47.9104
58.0732, 14.05, -14.8966
236.386, 221.402, 26.2412
120.456, 71.0812, -30.382
180.376, 7.50014, -45.5475
57.8026, 113.678, 129.906
283.181, 296.561, -157.363
73.7055, 276.844, 20.3515
8.89923, 73.0546, 97.6008
141.408, 284.511, -46.7275
263.24, 158.287, 8.31948
175.943, 21.063, 1.26932
56.7715, 136.257, 89.5838
2.1259, 248.469, -5.79275
272.236, 234.404, -18.8493
235.932, 150.714, -48.6447
276.371, 82.3859, -84.4886
266.581, 75.5418, 152.619
238.015, 192.338, 43.172
28.7271, 211.569, 60.1649
259.877, 240.868, -22.1736
177.827, 50.5932, 31.5197
187.686, 91.5499, 97.5069
294.209, 208.443, -20.5417
21.7544, 55.6581, 85.4227
11.2823, 101.501, 136.862
184.922, 97.9231, 11.0972
290.56, 150.555, 64.81
121.955, 254.48, 8.71469
261.171, 214.886, -131.77
3.13371, 213.241, -113.366
159.586, 91.8766, -24.7464
227.86, 49.2286, 81.8806
266.888, 267.656, -98.6837
288.813, 214.126, -2.48371
123.81, 86.1721, 18.3592
235.007, 249.451, -78.1805
191.822, 103.326, 40.3117
18.1022, 293.111, 15.0934
279.208, 31.6271, 51.3476
10.0057, 68.5472, 28.7147
262.346, 154.481, -98.1627
240.141, 211.279, 74.4245
229.891, 144.478, -31.983
96.4924, 206.843, 35.0257
31.0893, 136.692, -9.88278
284.409, 0.751986, 88.5378
195.516, 151.14, 53.0877
109.585, 69.839, -28.8061
298.49, 113.996, 26.0099
159.206, 246.684, -13.6272
190.039, 88.0238, -124.632
277.282, 22.898, 131.058
224.735, 295.011, -53.7155
157.531, 64.4545, 22.1
118.618, 288.852, -101.931
114.564, 212.384, -43.1406
140.318, 253.686, 69.6748
115.55, 187.867, 12.6806
138.725, 146.05, 27.0056
33.6844, 271.889, 40.15
263.006, 133.238, -9.59615
259.724, 187.658, -138.845
48.8746, 147.496, -2.19921
254.574, 233.378, -88.3678
180.549, 0.377464, 12.0788
252.645, 196.296, 23.4904
73.7823, 184.58, 25.5313
38.6483, 185.825, -175.066
47.4372, 155.671, 142.993
9.67217, 56.1838, 106.099
59.3078, 251.717, 8.36431
172.605, 279.319, -104.381
150.337, 259.764, -55.7685
179.832, 240.185, -110.981
31.9311, 193.147, -153.462
120.824, 206.994, -124.871
113.995, 83.3118, -15.1978
119.341, 246.71, -31.1514
34.559, 61.7907, -6.63643
121.989, 68.3198, 2.28151
54.4818, 208.329, 38.9768
184.728, 63.5545, 82.7897
13.4689, 260.5, 95.1643
191.304, 83.4214, 57.4137
232.493, 206.154, 70.5487
120.223, 86.5537, 72.2
280.372, 295.4, 33.8867
45.0066, 19.859, -74.6652
71.1103, 43.4296, -58.8943
119.822, 5.24886, 89.0293
234.003, 140.056, 133.34
159.371, 258.92, 17.0466
14.1292, 289.486, -49.5703
39.6609, 19.141, -70.2543
254.751, 80.1685, -11.8765
28.181, 94.3837, -2.16661
271.574, 83.0536, -98.6975
14.1828, 196.709, 171.946
266.821, 272.655, -101.186
245.318, 294.7, 132.314
44.1412, 298.188, -144.646
273.857, 95.6298, -10.5884
228.196, 260.564, 56.2445
220.975, 156.404, -20.2518
101.528, 196.874, 2.35027
163.554, 21.0243, -128.469
276.555, 45.0103, -98.6817
128.848, 40.1255, -40.2909
214.895, 144.439, -95.2887
29.0059, 146.892, -65.2501
5.80574, 64.9676, 67.0981
6.59832, 213.561, 29.9418
277.515, 226.074, 82.8571
174.803, 97.4947, -118.928
292.627, 128.771, 116.947
278.909, 130.24, -33.2796
32.2861, 212.007, -122.206
40.091, 98.5848, -31.5128
52.4625, 212.584, 44.1465
60.8421, 243.578, 53.4102
217.495, 80.3705, -11.5792
41.6609, 251.524, 66.3823
111.591, 221.825, -99.1394
138.358, 69.7989, -21.11
181.371, 39.0998, 44.5254
33.6856, 102.55, 88.1673
20.8837, 193.915, 45.6829
48.9179, 80.9079, -116.601
232.133, 125.254, -75.9034
286.056, 10.4304, -35.7427
231.307, 33.8112, 17.2122
274.669, 87.0299, 17.5298
170.908, 1.8347, -96.5349
286.839, 73.0192, -7.03301
214.825, 152.722, -120.609
114.799, 68.6277, 78.615
42.1954, 221.84, -70.695
171.095, 119.837, -49.5662
159.174, 269.552, 43.5713
96.5802, 207.914, 48.4978
229.806, 12.5593, -163.686
182.162, 266.015, -156.411
161.609, 83.0495, 28.7754
177.258, 81.9381, 21.3015
225.532, 247.412, 175.946
42.7936, 12.3982, 38.5944
32.8847, 293.966, -75.3739
71.7327, 187.58, -102.057
137.059, 190.967, 11.3546
227.277, 279.916, -120.446
168.918, 291.314, 145.75
28.3995, 160.893, -63.8984
123.243, 184.963, 104.931
155.764, 53.8806, 47.1797
43.6162, 283.428, 46.87
99.5825, 265.405, 64.4015
202.279, 74.5195, -48.2308
248.018, 270.42, -69.1568
293.072, 260.538, -44.7374
140.785, 194.525, -41.6038
76.116, 186.448, -58.6249
295.828, 144.624, -79.0012
0.0455055, 140.928, -79.6619
282.032, 268.807, 97.1361
62.8558, 297.836, -26.6672
113.081, 193.196, -3.32194
173.88, 236.229, -150.623
161.347, 68.0637, 0.910171
209.66, 65.3561, 19.9706
206.595, 17.1184, -31.4244
121.592, 191.146, 66.1288
8.0105, 171.732, -9.69043
204.652, 80.1448, -75.3457
243.62, 116.659, -17.4696
298.392, 28.9483, -46.772
39.0933, 149.576, -59.315
80.5973, 216.63, -85.3016
74.6114, 258.068, -155.66
232.395, 49.2908, 111.889
78.1607, 20.9116, -95.5565
134.933, 100.295, 0.83865
3.32049, 266.76, -109.137
221.016, 265.529, -1.23084
163.54, 267.773, -93.5486
87.222, 297.179, -106.681
52.9442, 277.937, 50.8056
218.439, 4.11875, 66.7747
93.1849, 219.999, -16.2406
132.695, 190.88, -85.406
13.1827, 41.9303, -0.689317
153.245, 40.5462, 12.4815
35.4329, 208.857, 105.726
127.48, 156.36, 42.2605
235.587, 168.011, 3.67302
245.097, 38.9284, 16.5376
50.7505, 151.337, -7.06489
265.445, 142.37, -32.3139
291.704, 9.81992, 111.079
124.721, 262.942, -34.574
71.7799, 180.367, -136.002
285.573, 194.972, -75.9066
163.051, 226.016, 96.0646
46.9402, 153.899, 156.766
120.353, 200.008, -7.33693
267.852, 146.726, 77.2072
140.089, 50.2808, -55.9876
214.771, 64.5897, 75.9371
208.707, 1.95273, -28.8443
282.83, 169.881, 80.5419
224.889, 205.668, 38.5332
200.099, 68.5729, 162.991
179.652, 297.415, -12.1135
292.984, 167.562, -69.1907
287.712, 293.263, -137.114
289.655, 203.89, 119.563
73.1718, 201.804, -62.2602
177.335, 32.1289, -135.086
129.553, 260.992, -3.48742
293.596, 25.8078, -41.8025
285.639, 295.155, -29.2943
135.935, 50.2209, 89.2902
211.305, 137.874, -110.844
49.2685, 75.3926, 2.96656
243.446, 283.23, 43.0627
75.6245, 255.865, -56.1871
14.6848, 251.108, 23.6268
128.127, 67.109, -16.4569
9.35034, 153.282, 66.3015
174.301, 51.1541, -175.051
178.439, 97.0245, 60.5382
125.721, 225.999, 13.5708
96.3998, 274.478, 106.691
109.069, 69.3164, 1.23403
77.5862, 31.2632, 0.629041
229.17, 61.1064, -3.47409
12.8901, 280.845, 19.4123
27.1275, 74.2115, -58.6747
181.056, 249.356, 155.122
203.902, 81.505, -57.1652
185.028, 3.02771, 20.2578
128.253, 218.309, -15.6304
249.211, 154.068, -17.0303
28.7729, 142.205, 80.7194
159.937, 291.265, 49.3833
268.435, 279.397, 11.7925
76.9225, 18.7805, -33.1988
131.221, 102.621, 92.1538
159.574, 20.9618, -123.875
27.3713, 245.19, 34.4465
51.9354, 197.149, 72.6168
132.907, 247.122, 131.463
47.1235, 225.868, -24.8219
19.0118, 280.284, -118.533
116.482, 90.8809, 28.1459
149.441, 256.894, -38.8737
44.1529, 41.7025, 154.9
114.044, 286.316, 11.8294
293.738, 22.7608, -122.401
204.285, 7.86833, -146.846
34.7344, 115.352, 0.757852
28.2695, 64.626, 40.883
122.919, 296.923, -109.182
223.408, 194.288, 89.5033
132.641, 1.94403, -5.25843
156.297, 282.822, 17.2094
177.941, 2.69011, 88.4431
285.468, 193.044, -79.7055
9.43737, 271.913, 38.0968
42.3901, 162.231, 23.9832
285.487, 281.422, 167.659
277.935, 214.085, -76.6042
129.713, 124.94, -114.924
298.617, 36.1094, 53.1906
269.017, 117.785, 28.7546
11.5189, 281.748, 120.747
171.73, 15.5871, -6.60844
246.276, 175.977, 73.3782
115.793, 62.7753, -52.3875
173.991, 273.128, 94.6557
228.82, 247.032, 22.0797
9.17137, 211.774, -113.052
78.0822, 111.838, -35.8125
159.694, 289.978, -8.54394
54.5742, 250.106, 4.27159
255.204, 84.96, 35.1738
9.32418, 48.7252, 151.754
148.576, 146.621, -21.3638
298.528, 151.926, 50.2532
173.358, 227.559, 8.3711
117.225, 160.157, 110.289
126.014, 178.944, -77.8413
251.125, 210.862, -48.805
54.6335, 292.602, 36.2687
162.534, 253.658, -67.341
55.2822, 50.586, 55.9834
151.739, 249.332, -10.1617
89.4067, 200.449, -102.285
235.37, 245.932, 75.3416
139.426, 69.6687, -117.944
76.7957, 224.256, -142.528
294.935, 243.426, -138.418
9.33572, 69.9149, -82.274
219.342, 283.264, -42.7149
25.3587, 101.982, 164.849
162.124, 98.2643, -4.1245
101.78, 256.285, 35.8878
24.8212, 161.316, 93.2105
155.521, 45.5421, 148.777
266.915, 244.325, -48.4849
113.156, 238.864, 55.2519
242.549, 57.7537, -160.329
202.423, 27.0298, 92.7794
185.852, 102.586, 3.72776
31.89, 245.4, 57.4771
299.912, 12.0528, -121.834
102.284, 271.392, 63.695
146.658, 231.095, -52.0311
43.8808, 109.342, 11.9542
50.3947, 75.4592, 70.7264
239.979, 179.693, -119.159
203.318, 50.4792, -15.9947
119.388, 247.493, 67.7571
70.8587, 260.223, -18.6246
26.276, 56.4069, 5.73604
167.127, 9.65238, 95.4271
99.2085, 299.314, -158.856
194.939, 56.6728, -18.5304
35.2709, 259.675, -62.5442
68.3787, 172.146, -131.109
66.0256, 293.962, -14.771
211.275, 64.367, -22.3924
215.235, 149.886, -120.004
251.558, 6.49603, 37.3831
224.83, 30.1764, -32.2005
140.497, 29.6342, -111.738
161.76, 44.3504, -127.791
298.195, 142.415, 17.6333
260.876, 288.399, 130.579
54.8435, 221.952, -36.9702
167.396, 12.3804, -8.60091
11.4813, 169.159, -20.9188
3.25385, 96.689, -133.887
78.7933, 17.3474, -22.5118
69.9362, 173.89, 98.2511
289.601, 62.0519, 30.5626
8.09592, 236.355, -151.775
113.996, 72.0042, -16.9442
228.702, 233.653, -0.275375
68.0958, 199.159, -9.84428
127.192, 220.902, 99.6797
50.5524, 223.589, 37.9587
290.739, 81.8402, 76.5245
8.5315, 266.361, -109.188
21.1537, 187.319, -60.3492
80.8663, 2.45158, -91.759
222.119, 288.086, -74.7942
167.643, 283.981, -49.7087
271.69, 19.2144, 3.83073
136.912, 138.987, -79.7374
77.1619, 178.277, 15.9415
181.21, 71.6574, 57.1679
225.467, 14.6172, -121.744
52.1684, 197.839, -73.9501
149.883, 23.7778, -50.7214
24.3363, 123.286, 19.5584
283.048, 127.633, 99.0541
223.733, 266.303, -66.9221
26.0001, 173.031, -16.0338
230.318, 253.013, 34.4093
198.61, 102.266, 64.5335
21.634, 117.472, 59.6339
128.32, 257.507, -34.5678
34.9361, 175.387, 5.54587
140.369, 149.456, 19.9963
289.037, 51.8841, -54.6295
37.2148, 8.88979, 14.5531
29.5496, 152.343, 124.934
123.484, 12.397, -7.34561
245.829, 267.232, 157.991
3.38053, 151.581, -133.014
278.886, 221.632, -49.5268
29.6205, 203.978, 41.71
275.614, 167.449, 111.405
9.12571, 123.25, 135.024
50.3146, 299.907, 53.796
89.7843, 293.414, -41.953
30.8624, 45.7591, -37.7217
268.82, 293.766, 90.5542
67.1218, 181.077, 3.23689
196.64, 26.7269, -102.531
35.5992, 140.359, 75.0838
4.21446, 224.728, 85.4441
238.367, 288.318, -15.6312
74.0516, 6.42007, 23.8336
41.2544, 15.0977, 69.3626
245.039, 259.478, -19.6183
223.79, 47.6225, -140.624
170.851, 55.7907, 131.503
97.0848, 231.299, -14.9937
108.645, 291.594, 30.2903
138.302, 258.513, -50.5612
76.3821, 187.582, 17.875
213.5, 47.4507, 42.708
27.5905, 108.432, -5.26632
295.366, 157.418, -44.2644
227.42, 78.6254, -5.39969
281.538, 67.6549, 132.927
239.92, 3.73035, -2.98658
152.997, 290.954, -105.247
126.263, 139.532, -171.696
173.897, 274.218, -29.5028
134.761, 40.8548, -168.842
145.162, 284.895, 95.6112
197.406, 141.812, -48.1009
32.3899, 76.5013, -8.99668
137.948, 220.521, 68.2488
196.449, 47.0381, 52.8115
251.941, 129.132, 116.07
279.172, 231.014, -66.0588
213.744, 105.876, 65.6916
47.5845, 140.539, 91.9837
30.4605, 212.685, 92.2346
220.454, 199.775, -137.978
180.29, 113.827, -9.39004
192.422, 142.202, -32.0012
229.839, 45.608, -81.0312
75.0178, 225.084, -37.6891
128.34, 34.3992, 131.567
241.998, 227.987, -2.76699
177.603, 289.868, 9.92843
62.4314, 11.611, -25.3967
130.394, 229.222, -153.525
122.592, 45.908, 90.6755
78.0649, 184.026, 123.697
297.948, 227.512, -57.5044
223.885, 123.778, -145.34
1.06542, 212.23, -72.3088
169.512, 6.59937, -87.0377
264.771, 105.845, 115.212
36.3434, 103.132, -40.5702
121.25, 65.248, -26.9805
263.625, 77.007, -126.681
299.95, 197.142, 46.2663
95.3722, 224.798, 80.6424
31.7632, 280.676, -52.714
200.722, 25.5934, 95.3431
237.755, 275.87, 43.953
265.601, 227.308, -30.4949
10.2084, 118.268, -118.195
77.9594, 193.501, 24.879
48.8065, 60.4013, 88.1509
2.4969, 206.108, -54.0472
91.3358, 286.004, -68.4948
242.472, 124.447, -91.8861
167.224, 70.9287, 33.9709
83.5752, 207.986, -66.6972
200.406, 7.28133, -72.4659
36.972, 6.53125, 18.0473
243.128, 271.189, 2.96671
65.8536, 18.022, 111.115
16.6473, 126.884, -50.9149
187.015, 237.052, -141.534
184.277, 47.5691, -151.912
50.892, 35.2219, -154.752
10.7744, 220.023, 23.585
119.796, 233.683, 116.106
255.266, 296.803, 69.4702
107.607, 260.191, -121.656
190.209, 100.133, 19.8744
124.297, 189.733, -62.6885
7.93841, 267.619, -9.83361
136.262, 155.714, -7.67386
45.4499, 126.901, 18.0826
130.416, 60.2598, -127.484
43.794, 20.914, -70.8475
173.188, 89.8658, -59.8068
226.226, 140.421, 81.1433
37.8975, 221.596, -95.7105
287.907, 287.606, -71.9447
132.557, 227.985, -173.397
136.545, 287.051, 139.79
33.3631, 153.687, -152.198
258.622, 68.0723, 88.6486
226.115, 206.072, 83.6852
83.9061, 199.164, -96.7912
120.182, 247.845, 5.10926
285.993, 130.098, -82.9623
292.936, 157.188, -140.055
266.762, 213.086, 92.7641
266.055, 277.596, -97.6991
222.475, 132.129, -32.8842
285.47, 181.224, -5.95181
165.817, 61.0517, -67.6539
42.34, 287.208, -128.892
143.062, 281.349, -178.563
61.8048, 211.998, -35.5603
7.08881, 90.2575, -132.989
120.816, 77.5343, 111.685
262.601, 241.392, -114.023
65.9287, 129.783, -12.918
219.494, 40.4515, -40.152
59.2908, 264.431, -50.9273
253.129, 187.742, -36.8897
261.536, 175.595, 168.099
247.262, 229.394, -151.415
258.343, 14.5558, 55.5967
227.06, 27.8706, 77.0796
245.568, 3.97425, -78.4739
140.338, 255.323, 99.0606
249.349, 254.973, -171.869
217.384, 106.952, -98.3969
17.4943, 106.993, -4.29122
52.7704, 287.746, -13.0422
273.175, 58.4769, 63.3588
296.088, 279.985, -17.2339
195.406, 79.0671, 31.895
297.382, 151.893, 94.9658
50.6575, 195.43, -89.1126
276.644, 149.505, 32.0395
273.651, 299.529, 112.676
41.1238, 35.6153, -26.2352
56.4996, 215.7, -170.908
146.049, 196.948, 15.751
296.377, 28.2492, 59.591
5.32454, 298.219, -112.875
30.487, 127.614, 24.451
56.4716, 161.771, -21.1579
229.518, 282.508, -102.205
163.181, 10.9733, -173.937
175.889, 51.2132, -95.1504
180.288, 104.046, -104.729
212.02, 58.6315, 50.569
230.338, 281.007, 46.3126
133.121, 289.641, 78.9503
174.987, 75.2076, 68.8247
177.671, 105.5, 24.5837
37.0996, 265.273, 117.197
176.68, 284.065, 43.387
226.968, 263.473, -76.3632
7.22082, 99.2926, 72.3663
9.41063, 59.3666, 95.6474
222.929, 284.641, 69.7193
198.018, 71.3712, -67.203
260.402, 59.0944, 1.96449
97.4362, 243.468, 6.52901
275.236, 224.027, -12.3851
263.254, 179.693, -133.951
73.7513, 287.818, -142.338
253.922, 210.717, 51.3063
129.613, 299.313, -6.98822
128.442, 138.749, 51.7553
181.875, 240.206, 36.404
115.801, 212.834, 12.0019
222.817, 266.471, -56.0015
250.1, 187.259, -33.9671
46.3671, 149.102, -58.7009
50.0572, 143.738, 10.9193
91.0833, 264.492, 21.9756
140.857, 58.0984, -150.853
293.014, 24.7726, -37.3027
273.124, 7.08344, -68.3491
130.693, 130.58, -13.3093
226.178, 101.57, -23.6544
188.242, 13.8573, -64.5241
256.644, 67.8028, -39.2609
260.117, 58.3318, -132.961
222.855, 185.988, -107.201
259.186, 80.8426, -158.571
50.0928, 80.231, 31.9706
153.525, 219.678, 11.1651
38.4034, 143.825, 107.865
11.795, 98.1899, -77.5085
255.92, 143.985, 118.728
144.326, 114.921, 9.04115
74.1738, 173.2, -153.258
148.479, 299.644, -3.00874
135.257, 11.5132, -49.5938
174.685, 62.5451, -49.6076
231.006, 171.639, 46.0374
261.32, 173.458, 34.6934
189.326, 146.128, -21.056
66.8002, 233.748, 31.5056
122.314, 10.3244, 10.4584
278.29, 173.848, -68.8426
142.428, 148.27, 94.1495
127.681, 268.853, 24.4679
149.433, 205.984, -177.42
208.37, 141.922, -125.64
73.872, 112.127, 110.461
296.404, 200.22, -132.461
242.563, 121.972, 30.4675
206.735, 82.674, 32.1521
283.649, 269.082, -0.89996
0.101028, 184.49, -61.211
125.469, 197.614, -1.00881
10.8433, 183.672, 4.28876
227.688, 151.603, -168.421
77.198, 21.455, -161.491
267.907, 121.646, -30.5778
179.121, 223.748, -34.0598
18.3338, 249.751, 173.806
283.325, 250.213, -18.6163
32.1255, 279.999, 47.1517
87.1566, 241.336, -35.1177
78.9608, 294.254, -65.7131
135.49, 286.356, 39.3065
227.41, 298.008, 152.204
23.6002, 203.308, 37.9677
287.395, 215.331, -5.05917
154.486, 263.401, 78.9845
282.121, 47.0702, 150.203
64.0645, 25.2237, -122.692
270.468, 118.188, 48.9342
242.448, 91.3277, 37.5393
185.823, 47.7565, 41.8058
261.546, 278.58, -94.321
98.9384, 203.631, 116.624
30.1576, 295.321, 115.346
114.168, 92.7771, 64.9727
245.573, 239.224, -24.7891
291.856, 138.428, -20.9932
186.648, 58.7084, -51.3852
136.072, 83.879, 123.736
273.264, 112.868, -8.51814
264.932, 108.896, 115.212
13.2795, 243.117, 53.5759
279.691, 182.783, 141.438
40.5823, 271.478, 40.9135
49.8515, 214.317, 49.8915
140.831, 216.086, 50.9093
64.0446, 193.087, 25.9517
135.178, 49.3438, -46.3196
62.5302, 24.66, -69.6913
64.5355, 291.042, -83.1014
160.675, 86.8671, -47.555
268.779, 14.4934, -112.233
179.258, 268.052, 178.557
175.906, 222.594, -90.7978
13.0748, 205.351, -85.7251
267.45, 62.3325, -77.9167
263.746, 31.3106, 14.4101
161.184, 26.8091, -179.422
216.818, 141.729, -29.6577
223.044, 111.125, -62.08
218.423, 237.81, -140.079
38.1107, 104.868, 101.723
49.0202, 201.303, 0.151145
222.004, 214.537, -36.8878
7.20086, 55.6054, -161.768
14.6256, 189.379, -93.3518
3.17805, 133.798, -80.3452
218.482, 43.4553, -50.8964
284.142, 14.3516, -19.7726
296.761, 8.10274, 178.585
202.995, 29.8128, 29.467
259.772, 106.693, -15.5924
48.8251, 205.378, -8.53854
241.162, 123.028, 23.4121
104.094, 240.632, 70.3531
55.2743, 273.137, 74.283
244.071, 251.949, 89.4122
263.785, 59.0494, -80.5542
216.881, 1.97535, 46.0008
26.2247, 134.115, 10.3486
299.588, 284.232, -122.346
225.102, 264.215, 25.2091
297.408, 96.2028, 63.428
56.3073, 296.058, 47.8174
130.813, 233.748, -54.7587
282.896, 221.224, 64.9645
255.938, 15.8906, 14.0285
282.976, 67.5091, 115.048
52.9901, 53.29, 19.4321
247.398, 108.062, -51.5161
176.196, 298.852, -6.64203
20.8565, 66.8126, -96.0781
195.556, 70.6627, 165.997
250.112, 281.729, -39.9689
27.5079, 53.8554, 148.764
222.08, 87.5639, 20.6304
44.2883, 140.777, 22.5739
268.642, 198.95, 23.9725
224.532, 182.702, -51.9829
129.693, 56.3943, 41.4072
220.595, 198.084, 32.0356
81.3402, 226.669, -29.3766
113.99, 206.646, -139.756
105.605, 288.493, -155.212
34.4259, 283.75, 19.8968
115.267, 67.0368, -31.643
296.027, 130.717, -30.937
232.323, 265.604, 153.947
148.277, 58.5579, -95.9193
159.584, 91.2573, 60.3453
269.349, 135.785, 127.016
149.57, 166.106, 48.2761
226.612, 203.999, 27.5651
65.8512, 130.532, -13.5501
145.411, 145.548, 16.0074
291.049, 52.3729, -30.1437
286.82, 83.9293, 16.7912
169.072, 11.8971, -174.164
85.0456, 196.061, -52.6839
5.15282, 280.543, 98.7984
220.88, 44.7503, -4.10234
214.112, 221.868, 19.7073
189.798, 93.3164, -86.7427
71.8573, 39.4117, 158.726
48.0511, 148.698, 139.933
90.1728, 234.252, -159.262
275.94, 101.728, -126.679
137.846, 75.978, -15.7613
191.506, 232.219, 82.5635
241.309, 85.0079, -16.6775
57.8879, 267.424, -56.8633
15.3998, 271.591, -7.80348
147.693, 31.9499, 123.434
38.4456, 43.5274, -19.8946
146.401, 196.586, -115.909
68.4632, 241.523, -11.68
299.107, 5.49519, 116.657
26.4373, 233.007, -74.0589
142.297, 0.615546, 42.0932
27.8737, 185.779, -106.313
221.231, 203.246, 36.939
39.768, 14.1421, -79.6287
269.659, 89.4192, -53.8659
155.293, 293.462, -66.9653
28.31, 47.6198, 99.7797
55.5212, 239.387, -50.7457
91.7599, 298.418, 68.8373
268.373, 197.034, -45.503
231.363, 76.561, 157.091
178.329, 27.2288, -125.455
74.6593, 249.874, -83.7954
68.1129, 203.878, 48.9365
112.202, 207.817, -121.983
269.764, 289.07, -114.525
200.895, 5.05868, 44.1655
264.081, 243.664, -8.65819
226.638, 200.11, 83.4678
177.184, 109.908, 1.94832
243.437, 195.815, -158.47
66.3749, 225.295, 10.8023
93.3134, 232.895, 71.0735
236.669, 12.9983, 24.789
161.82, 13.7632, 149.694
251.177, 224.981, 69.5039
179.003, 13.0066, 33.6806
165.889, 60.4994, -16.1404
195.961, 74.0671, 83.4097
158.011, 290.606, -23.6489
26.177, 157.818, 26.5081
59.7919, 108.542, 27.9349
245.672, 166.883, -67.2807
219.656, 286.306, 70.8857
262.155, 175.086, 49.0102
10.9558, 114.72, -127.268
145.788, 196.099, 31.5341
58.0133, 34.6681, 79.8278
64.7721, 296.649, -160.208
261.21, 50.8335, 67.0209
74.5226, 43.5805, 120.77
123.77, 27.4048, 147.094
260.296, 146.404, 117.373
274.419, 23.2714, 22.9858
29.5089, 131.713, 7.19433
29.3647, 292.481, -71.147
192.369, 143.661, 51.3158
229.666, 230.82, 26.7641
48.3487, 34.8769, 19.7016
116.12, 263.405, -7.54001
227.827, 222.645, 73.2638
240.894, 260.828, -178.797
28.6684, 98.8766, -12.2313
205.691, 43.1429, 3.67881
102.151, 278.036, 5.44614
49.7965, 203.405, 161.35
92.5785, 191.204, -86.4054
217.645, 137.965, -37.2378
53.6237, 39.9218, 48.5693
178.85, 278.43, 55.128
49.6223, 164.086, 5.44338
44.9448, 153.787, -65.9902
234.505, 100.762, -7.0986
81.1316, 292.185, -15.9879
212.631, 146.734, -67.1132
36.3711, 190.174, 42.7497
121.754, 212.126, 45.0152
142.976, 235.178, -3.96063
226.246, 173.04, -149.507
270.327, 225.676, -23.8751
178.068, 99.5659, -107.617
248.446, 230.268, -38.9814
48.978, 58.5539, 55.5946
209.335, 146.828, -119.407
281.372, 76.9578, -61.8855
43.5692, 287.331, 51.2987
99.3228, 296.112, 13.5567
273.159, 297.81, -95.172
184.27, 234.007, 35.4172
229.796, 296.27, 118.622
18.6142, 253.899, 54.4603
100.479, 255.148, 39.7389
278.666, 56.611, 1.84582
296.335, 162.323, -62.0637
293.401, 55.6422, 88.249
16.1137, 45.1131, 169.895
24.39, 131.734, -60.5598
56.8794, 25.2423, -13.7935
121.884, 14.0876, -56.7793
291.745, 189.868, 14.5112
236.957, 108.609, 24.4139
223.657, 214.027, -54.3774
146.07, 149.673, 24.4017
147.2, 193.107, -82.8005
126.051, 10.6451, -9.6688
72.9927, 204.822, 85.6146
144.846, 146.544, -168.141
78.4292, 109.551, 52.2244
47.1941, 118.752, -103.121
129.796, 12.2687, -148.109
50.6893, 222.7, -61.4788
284.203, 281.824, 16.923
261.822, 50.7772, 13.8769
167.185, 5.97073, 17.1376
181.847, 285.208, 20.9784
77.1199, 39.6509, 3.9268
185.451, 36.3972, -56.7656
226.813, 89.1754, 20.9259
262.143, 148.344, -126.64
129.062, 132.803, -62.5193
136.452, 107.048, -19.3656
274.262, 91.8813, 166.21
283.934, 214.247, -124.327
270.283, 277.621, 169.272
4.41116, 106.423, 1.12667
133.365, 48.788, 71.1701
256.187, 274.622, 46.8504
96.7864, 283.738, 87.2978
1.07987, 272.531, -19.5387
136.367, 213.834, 43.7273
242.474, 56.8777, 16.4546
69.6973, 223.972, 70.7274
230.287, 232.452, -50.0542
270.453, 289.505, 65.7357
18.5368, 158.983, -123.918
189.737, 137.983, -48.9108
126.39, 12.4192, -96.757
130.551, 235.539, -25.0372
296.064, 35.799, 156.354
216.103, 7.70083, -13.3974
276.108, 294.99, -1.31794
284.143, 16.778, -87.267
173.023, 275.165, -140.007
119.377, 53.9211, -78.5147
37.1618, 134.964, 146.225
242.758, 32.0378, -68.5137
